STORE_LOCATION_RK;STORE_LOCATION_LVL_RK4;STORE_LOCATION_LVL_RK3;STORE_LOCATION_LVL_RK2;STORE_LOCATION_LVL_RK1;STORE_OPEN_DTTM;STORE_CLOSURE_DTTM;VALID_FROM_DTTM;VALID_TO_DTTM;PROCESSED_DTTM;STORE_LOCATION_ADK_hashing;STORE_LOCATION_ID_hashing;STORE_LOCATION_NM_hashing;STORE_LOCATION_DESC_hashing;LANGUAGE_CD_hashing;STORE_LOCATION_LVL_ID4_hashing;STORE_LOCATION_LVL_NM4_hashing;STORE_LOCATION_LVL_DESC4_hashing;STORE_LOCATION_LVL_ID3_hashing;STORE_LOCATION_LVL_NM3_hashing;STORE_LOCATION_LVL_DESC3_hashing;STORE_LOCATION_LVL_ID2_hashing;STORE_LOCATION_LVL_NM2_hashing;STORE_LOCATION_LVL_DESC2_hashing;STORE_LOCATION_LVL_ID1_hashing;STORE_LOCATION_LVL_NM1_hashing;STORE_LOCATION_LVL_DESC1_hashing;STORE_LOCATION_ATTRIB1_hashing;STORE_LOCATION_ATTRIB2_hashing;STORE_LOCATION_ATTRIB3_hashing;STORE_LOCATION_ATTRIB4_hashing;STORE_LOCATION_ATTRIB5_hashing;STORE_LOCATION_ATTRIB6_hashing;STORE_LOCATION_ATTRIB7_hashing;STORE_LOCATION_ATTRIB8_hashing;STORE_LOCATION_ATTRIB9_hashing;STORE_LOCATION_ATTRIB10_hashing;STORE_LOCATION_ATTRIB11_hashing;STORE_LOCATION_ATTRIB12_hashing;STORE_LOCATION_ATTRIB13_hashing;STORE_LOCATION_ATTRIB14_hashing;STORE_LOCATION_ATTRIB15_hashing;STORE_LOCATION_ATTRIB16_hashing;STORE_LOCATION_ATTRIB17_hashing;STORE_LOCATION_ATTRIB18_hashing;STORE_LOCATION_ATTRIB19_hashing;STORE_LOCATION_ATTRIB20_hashing;STORE_LOCATION_ATTRIB21_hashing
515;209;209;9;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;C71B6C6E249BF78CD92F9FAB1BDC7C5B;0091E7DF599446093B9203A44F8DA427;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;3AFA336941600B7917AEFF3858E47C41;C7887ADB91029886B088E5203A83A223;E5E1FA47D79C1D573A65E2A4D17F6E6E;3AFA336941600B7917AEFF3858E47C41;C7887ADB91029886B088E5203A83A223;E5E1FA47D79C1D573A65E2A4D17F6E6E;EEA842F73878C08E61E627D3F37B35F4;7AF6FDEAE1F7ABDA1BABB2A15B4D02E8;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;9B9B954D2D5B0F1C5B0B129DF8DED631;B7809A63463E4B4F10D39FCB12715389;80E9CD1F0FA2BE7168829A4432F5215F;691ED43F4AF65A71A6FB21210CBE5109;CA03740D31B247000CBE6A518430275E;0A94EA40BDDE41E9E4E6A7FC04E64252;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
516;211;211;12;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;8BF34108DB7DC8A66110836EB2BFDDCC;AE47ECE0D6C7BCC2B279744ABBF1CF8B;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;81C7FB4E26CB45F0745DF4A59EB6CD9E;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;5D79F3267ABE63A5BBB880510F2247A2;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
517;203;203;10;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;2073F6234EBC0763D8B0C499508AEF30;F57118389441158E99294B3512D9E80A;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;16FBE0F8BB61E94C55D0493B5921FA66;9006C8F4A4E899ADB8AD3465CB1BC4D0;E5E1FA47D79C1D573A65E2A4D17F6E6E;16FBE0F8BB61E94C55D0493B5921FA66;9006C8F4A4E899ADB8AD3465CB1BC4D0;E5E1FA47D79C1D573A65E2A4D17F6E6E;19B16CCEEFD8EC258319603670467051;F5126A9BDB60B4C8F3B1680AF38B33B9;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;9B9B954D2D5B0F1C5B0B129DF8DED631;1D870936A2C35AA44CB0CF9B6210FB74;F5126A9BDB60B4C8F3B1680AF38B33B9;75300434BE16A57FD386B22D19B289D5;BC0EB006F36BC82F8E165D6D4E95F207;CB5A0648A9D14B22A85E039557A09205;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
518;210;210;16;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;2D9C7A230C6F4BAACE66808919D9C621;A77B8FA22EE28BEBA6241B6562B34254;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;88A7D91B7E4188CB0EB235184AFF5B36;317A0D08058A87A28C9C030E4F85E068;E5E1FA47D79C1D573A65E2A4D17F6E6E;88A7D91B7E4188CB0EB235184AFF5B36;317A0D08058A87A28C9C030E4F85E068;E5E1FA47D79C1D573A65E2A4D17F6E6E;41BB187AC4BEF212D9EA9E312479E813;73463C533682C533D541A66FDBEB86F9;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;81C7FB4E26CB45F0745DF4A59EB6CD9E;239FB6EBD76C9CA1348BBA27220E05A4;61E6AFD5C9A4F3D12A666250F631CA9A;75300434BE16A57FD386B22D19B289D5;060E1780728579C82936D8AEC6150730;6BA1D912365C006B003750C17E810A8C;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
519;51;51;14;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;02144931996850DADD7C8CA7D53378AB;EBC15ED53611BCC2F15C052445B157E1;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;613CA091ECFA93D48D0FA80DBF651261;EBC15ED53611BCC2F15C052445B157E1;E5E1FA47D79C1D573A65E2A4D17F6E6E;613CA091ECFA93D48D0FA80DBF651261;EBC15ED53611BCC2F15C052445B157E1;E5E1FA47D79C1D573A65E2A4D17F6E6E;755AAF927237063ADA7BD5FE0599EE1D;43AA74129C33FCE2EB7E99BFB2099E9A;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;D07B12CA0F54B053829C81488035F3E2;59E2146D82D5E37280F20ECE656723CC;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;18DCA295CCB5DAA95642E8A7BDDC80AE;CD454CAED947CE4A493F1CE8C6D70B8F;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
520;234;234;14;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;A895F5CB487EF3A9E437EAAE8ACC21E2;5D136FF9E1CD3EE06B926711D2838AB3;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;98253833FBC16920B4262E5601AF0E27;38DAC867BA70DFD4E8992B8BDCC9CE16;E5E1FA47D79C1D573A65E2A4D17F6E6E;98253833FBC16920B4262E5601AF0E27;38DAC867BA70DFD4E8992B8BDCC9CE16;E5E1FA47D79C1D573A65E2A4D17F6E6E;755AAF927237063ADA7BD5FE0599EE1D;43AA74129C33FCE2EB7E99BFB2099E9A;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;5240EF23D626CBAC7AA7303460206F3A;8DA0CD7941093E217EF9A07E52092B6E;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;18DCA295CCB5DAA95642E8A7BDDC80AE;66147074E839C3E7FCD724966F39D485;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;0A7D98B3F3BA0A5BC89F693FB146FE40;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
521;135;135;14;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;B9CDFD4A850E9782E67ABE7019342C3B;67A1311E3C63922B7BB081DD0C5DCC3E;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;6DA0B2F338DDCFCFC713055A33081E3B;67A1311E3C63922B7BB081DD0C5DCC3E;E5E1FA47D79C1D573A65E2A4D17F6E6E;6DA0B2F338DDCFCFC713055A33081E3B;67A1311E3C63922B7BB081DD0C5DCC3E;E5E1FA47D79C1D573A65E2A4D17F6E6E;755AAF927237063ADA7BD5FE0599EE1D;43AA74129C33FCE2EB7E99BFB2099E9A;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;9B9B954D2D5B0F1C5B0B129DF8DED631;048551FFB6291ABAEC4F27E82976D049;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;18DCA295CCB5DAA95642E8A7BDDC80AE;CC41D3B9F68D0C261C5AD5AB2258B3EC;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
522;124;124;19;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;65471C013D68CF343E63708F8B582A08;BF26F48B673D55DA87130797F4F29DD1;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;B5A368A9689D233843CB7A34709BD45B;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;A5F1D7724FA8603AEA73B463118B9BDC;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;0A7D98B3F3BA0A5BC89F693FB146FE40;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
523;124;124;19;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;EED79A8B34DD28DEB48C336FD1A3F37A;3E0D33C73A1156E53F864D73B20A99F5;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;00BADC096F516C72A81763F8CC45E4C6;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;2F5044EA92C24AA78613CC6145698030;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;0A7D98B3F3BA0A5BC89F693FB146FE40;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
524;209;209;9;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;BFEF44661E25FD232E43C666F6E29B72;D249793F0CE289764BE6AC6A2F1B58B0;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;3AFA336941600B7917AEFF3858E47C41;C7887ADB91029886B088E5203A83A223;E5E1FA47D79C1D573A65E2A4D17F6E6E;3AFA336941600B7917AEFF3858E47C41;C7887ADB91029886B088E5203A83A223;E5E1FA47D79C1D573A65E2A4D17F6E6E;EEA842F73878C08E61E627D3F37B35F4;7AF6FDEAE1F7ABDA1BABB2A15B4D02E8;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;2B978E42322606F29A63DF086C6B60B9;00BADC096F516C72A81763F8CC45E4C6;B7809A63463E4B4F10D39FCB12715389;80E9CD1F0FA2BE7168829A4432F5215F;691ED43F4AF65A71A6FB21210CBE5109;CA03740D31B247000CBE6A518430275E;0A94EA40BDDE41E9E4E6A7FC04E64252;B2581C791DBB8894BFDCFB66B60A17ED;3430A133D252AE6FF57ECB5DFEEA50CD;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
525;54;54;10;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;044B163028F06B4E608EA127008BDC65;D38FA2D24E75046413FA56AEAF30B2AE;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;B329804FBE18DD71E586F8765D9EE648;F5AEA3B65A55FE251E9ECC2DDC7B9DB3;E5E1FA47D79C1D573A65E2A4D17F6E6E;B329804FBE18DD71E586F8765D9EE648;F5AEA3B65A55FE251E9ECC2DDC7B9DB3;E5E1FA47D79C1D573A65E2A4D17F6E6E;19B16CCEEFD8EC258319603670467051;F5126A9BDB60B4C8F3B1680AF38B33B9;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;00BADC096F516C72A81763F8CC45E4C6;04E5A06E3993F6C9A4BFDEF278636ED5;F5126A9BDB60B4C8F3B1680AF38B33B9;75300434BE16A57FD386B22D19B289D5;BC0EB006F36BC82F8E165D6D4E95F207;9BE4F7DC711A2F182743CC0C7DB1EA0C;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
526;268;268;2;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;92A330B919D6E4D1D3F7591E5368923F;974E42F579299266304F30632DF2C6C2;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C8D5C73B5604632EA691A0A5581313F3;488FCD2B93C2B3A5329596C086A884E5;E5E1FA47D79C1D573A65E2A4D17F6E6E;C8D5C73B5604632EA691A0A5581313F3;488FCD2B93C2B3A5329596C086A884E5;E5E1FA47D79C1D573A65E2A4D17F6E6E;F102E30689A0D742B4A9C4ACD8120111;FA65AC5654DB757AF153BC92AB4B1A15;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;39ED0D2B753268FD16E042087A244FDC;3E76C97BA338B297F365E96C61407DB4;FA65AC5654DB757AF153BC92AB4B1A15;75300434BE16A57FD386B22D19B289D5;5AC69945824913C1D3E6772447B65411;B49B2317B85119B5CD53095BB8476D41;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
527;201;201;13;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;26E8D149BB4355B7118B45CA6928ABA5;404FFD67D1B96B1F40F8E51FBA768974;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;25CADB85645E63FCF126108824975CC7;E3006DE97213118D104D6B886D4A5608;E5E1FA47D79C1D573A65E2A4D17F6E6E;25CADB85645E63FCF126108824975CC7;E3006DE97213118D104D6B886D4A5608;E5E1FA47D79C1D573A65E2A4D17F6E6E;6B97CF3C84C89BD2574E65D041A5FE1C;C353615380413A134F51D69A791BA928;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;9B9B954D2D5B0F1C5B0B129DF8DED631;BEFE150AEF5512C5225605B773DF072A;F5126A9BDB60B4C8F3B1680AF38B33B9;75300434BE16A57FD386B22D19B289D5;BC0EB006F36BC82F8E165D6D4E95F207;6BA1D912365C006B003750C17E810A8C;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
